title,mip_bt,mip_ct1,mip_ct2,makespan,ct1,ct1_lt,ct1_et,ct1_pt,ct1_wt,ct2,ct2_lt,ct2_et,ct2_pt,ct2_wt,num_handover,time,type,handshake
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,602,134,88,240,140,0,0.3863,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,544,134,64,240,106,0,0.3738,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,506,134,40,240,92,0,0.3723,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,466,134,54,240,38,0,0.3870,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,548,134,40,240,134,0,0.3904,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,539,134,103,240,62,0,0.3863,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,662,134,128,240,160,0,0.3990,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,495,134,97,240,24,0,0.3693,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,576,134,40,240,162,0,0.3466,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,538,134,76,240,88,0,0.3618,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,638,134,92,240,172,0,0.3660,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,608,134,104,240,130,0,0.3967,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,454,134,28,240,52,0,0.3854,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,468,134,86,240,8,0,0.4003,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,570,134,48,240,148,0,0.4126,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,516,134,64,240,78,0,0.3585,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,470,134,54,240,42,0,0.3932,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,588,134,76,240,138,0,0.3931,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,468,134,52,240,42,0,0.3223,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,581,134,103,240,104,0,0.4134,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,616,134,106,240,136,0,0.3866,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,463,134,55,240,34,0,0.4058,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,542,134,70,240,98,0,0.4043,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1148,1148,352,36,760,0,560,134,54,240,132,0,0.4303,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,491,134,39,240,78,0,0.3621,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,499,134,103,240,22,0,0.4115,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,476,134,76,240,26,0,0.3570,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,531,134,55,240,102,0,0.3874,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,556,134,18,240,164,0,0.3292,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,494,134,40,240,80,0,0.3871,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,530,134,50,240,106,0,0.3897,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,513,134,97,240,42,0,0.4051,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,518,134,106,240,38,0,0.3783,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,520,134,40,240,106,0,0.3863,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,504,134,50,240,80,0,0.3598,1,0
N_25_PL_0.25_R_0.5_V_3_p_20,918,918,912,1146,1146,352,34,760,0,588,134,48,240,166,0,0.4248,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,288,280,226,16,38,0,288,195,59,24,10,6,0.3395,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,285,285,226,21,38,0,285,195,64,24,2,6,0.3346,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,288,288,226,24,38,0,288,195,62,24,7,6,0.3315,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,282,281,226,17,38,0,282,195,57,24,6,6,0.3194,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,278,278,226,14,38,0,269,195,50,24,0,6,0.3336,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,292,288,226,24,38,0,292,195,64,24,9,6,0.3195,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,291,291,226,27,38,0,280,195,61,24,0,6,0.3153,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,285,281,226,15,38,2,285,195,64,24,2,6,0.3044,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,280,280,226,16,38,0,273,195,54,24,0,6,0.2968,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,280,280,226,12,38,4,279,195,60,24,0,6,0.3390,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,281,277,226,12,38,1,281,195,60,24,2,6,0.3317,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,281,281,226,17,38,0,281,195,60,24,2,6,0.3128,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,284,284,226,12,38,8,281,195,62,24,0,6,0.2950,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,280,276,226,12,38,0,280,195,56,24,5,6,0.3249,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,284,284,226,18,38,2,284,195,63,24,2,6,0.3276,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,285,283,226,18,38,1,285,195,65,24,1,6,0.3325,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,283,283,226,18,38,1,282,195,63,24,0,6,0.3387,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,282,282,226,18,38,0,271,195,52,24,0,6,0.3256,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,284,284,226,17,38,3,276,195,51,24,6,6,0.3069,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,281,280,226,16,38,0,281,195,54,24,8,6,0.3277,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,284,284,226,17,38,3,276,195,54,24,3,6,0.3247,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,280,280,226,16,38,0,277,195,53,24,5,6,0.2955,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,285,285,226,21,38,0,283,195,58,24,6,6,0.3246,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,281,280,226,12,38,4,281,195,62,24,0,6,0.3013,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,288,288,226,24,38,0,279,195,60,24,0,6,0.3053,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,291,291,226,27,38,0,287,195,54,24,14,6,0.3116,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,290,290,226,26,38,0,290,195,68,24,3,6,0.2996,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,286,286,226,22,38,0,277,195,56,24,2,6,0.3393,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,285,285,226,21,38,0,277,195,56,24,2,6,0.3268,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,289,285,226,21,38,0,289,195,56,24,14,6,0.3334,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,291,289,226,25,38,0,291,195,70,24,2,6,0.3307,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,277,276,226,12,38,0,277,195,56,24,2,6,0.3481,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,290,290,226,26,38,0,281,195,52,24,10,6,0.3106,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,286,286,226,17,38,5,285,195,65,24,1,6,0.3331,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,282,282,226,15,38,3,282,195,61,24,2,6,0.3228,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,301,299,226,35,38,0,301,195,82,24,0,6,0.2994,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,279,279,226,15,38,0,276,195,49,24,8,6,0.3113,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,280,279,226,15,38,0,280,195,61,24,0,6,0.3019,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,283,283,226,15,38,4,283,195,62,24,2,6,0.3206,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,285,284,226,20,38,0,285,195,58,24,8,6,0.3425,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,286,286,226,22,38,0,286,195,51,24,16,6,0.3165,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,290,285,226,21,38,0,290,195,65,24,6,6,0.3177,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,288,288,226,22,38,2,288,195,69,24,0,6,0.3316,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,279,279,226,15,38,0,278,195,55,24,4,6,0.3051,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,289,289,226,18,38,7,284,195,62,24,3,6,0.3045,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,284,284,226,20,38,0,283,195,54,24,10,6,0.2900,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,287,287,226,23,38,0,279,195,60,24,0,6,0.2883,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,286,286,226,22,38,0,284,195,49,24,16,6,0.3036,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,276,276,226,12,38,0,275,195,50,24,6,6,0.3272,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,298,298,226,30,38,4,295,195,74,24,2,6,0.3388,0,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,139,72,50,12,5,0,0.2592,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,137,72,37,12,16,0,0.2634,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,146,72,40,12,22,0,0.2641,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,137,72,50,12,3,0,0.2739,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,133,72,37,12,12,0,0.2652,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,136,72,52,12,0,0,0.2410,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,134,72,50,12,0,0,0.2472,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,165,72,37,12,44,0,0.2345,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,126,72,42,12,0,0,0.2502,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,131,72,47,12,0,0,0.2652,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,146,72,62,12,0,0,0.2267,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,126,72,42,12,0,0,0.2670,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,121,72,37,12,0,0,0.2494,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,175,72,47,12,44,0,0.2571,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,129,72,42,12,3,0,0.2569,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,136,72,52,12,0,0,0.2747,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,149,72,62,12,3,0,0.2599,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,134,72,50,12,0,0,0.2617,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,140,72,52,12,4,0,0.2495,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,136,72,52,12,0,0,0.2549,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,121,72,37,12,0,0,0.2606,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,146,72,62,12,0,0,0.2597,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,132,72,47,12,1,0,0.2388,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,143,72,52,12,7,0,0.2546,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,134,72,50,12,0,0,0.2526,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,130,72,42,12,4,0,0.2593,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,140,72,52,12,4,0,0.2694,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,126,72,42,12,0,0,0.2722,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,136,72,52,12,0,0,0.2629,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,141,72,57,12,0,0,0.2685,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,147,72,52,12,11,0,0.2623,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,148,72,52,12,12,0,0.2703,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,136,72,52,12,0,0,0.2601,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,121,72,37,12,0,0,0.2579,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,124,72,40,12,0,0,0.2518,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,142,72,52,12,6,0,0.2385,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,151,72,47,12,20,0,0.2326,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,134,72,50,12,0,0,0.2652,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,180,72,62,12,34,0,0.2434,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,139,72,50,12,5,0,0.2461,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,136,72,52,12,0,0,0.2521,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,136,72,52,12,0,0,0.2496,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,149,72,40,12,25,0,0.2631,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,151,72,37,12,30,0,0.2494,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,146,72,62,12,0,0,0.2306,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,147,72,50,12,13,0,0.2607,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,136,72,52,12,0,0,0.2439,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,124,72,40,12,0,0,0.2347,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,132,72,42,12,6,0,0.2631,1,0
N_25_PL_0.25_R_0.5_V_4_p_1,274,274,272,436,436,349,49,38,0,121,72,37,12,0,0,0.2293,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,425,424,199,27,190,8,425,222,83,120,0,6,0.3451,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,412,412,199,23,190,0,402,222,60,120,0,6,0.3345,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,417,417,199,28,190,0,417,222,75,120,0,6,0.2883,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,406,406,199,17,190,0,406,222,56,120,8,6,0.3542,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,407,407,199,18,190,0,407,222,55,120,10,6,0.3485,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,399,398,199,9,190,0,399,222,53,120,4,6,0.3732,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,410,408,199,19,190,0,410,222,62,120,6,6,0.3571,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,411,411,199,20,190,2,408,222,66,120,0,6,0.3547,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,402,402,199,13,190,0,400,222,52,120,6,6,0.3470,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,412,412,199,23,190,0,411,222,59,120,10,6,0.3516,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,404,404,199,15,190,0,403,222,54,120,7,6,0.3632,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,406,406,199,17,190,0,404,222,62,120,0,6,0.3489,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,407,406,199,17,190,0,407,222,61,120,4,6,0.3688,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,406,405,199,16,190,0,406,222,58,120,6,6,0.3396,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,411,411,199,22,190,0,407,222,63,120,2,6,0.3681,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,410,410,199,21,190,0,404,222,60,120,2,6,0.3395,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,415,406,199,15,190,2,415,222,65,120,8,6,0.3402,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,408,408,199,19,190,0,402,222,51,120,9,6,0.3500,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,409,409,199,20,190,0,409,222,67,120,0,6,0.3216,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,413,413,199,24,190,0,402,222,52,120,8,6,0.3193,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,407,407,199,18,190,0,400,222,58,120,0,6,0.3495,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,398,398,199,9,190,0,389,222,47,120,0,6,0.3269,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,406,406,199,17,190,0,400,222,58,120,0,6,0.3325,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,404,396,199,7,190,0,404,222,60,120,2,6,0.3449,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,424,424,199,33,190,2,418,222,76,120,0,6,0.3575,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,404,396,199,7,190,0,404,222,60,120,2,6,0.3566,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,410,410,199,21,190,0,408,222,54,120,12,6,0.3311,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,405,405,199,16,190,0,401,222,59,120,0,6,0.3462,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,413,412,199,23,190,0,413,222,61,120,10,6,0.3438,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,408,408,199,19,190,0,404,222,60,120,2,6,0.3558,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,398,398,199,9,190,0,396,222,54,120,0,6,0.3477,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,408,408,199,19,190,0,408,222,60,120,6,6,0.3137,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,406,406,199,15,190,2,406,222,64,120,0,6,0.3578,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,412,411,199,22,190,0,412,222,66,120,4,6,0.3469,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,417,414,199,23,190,2,417,222,75,120,0,6,0.3457,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,400,400,199,11,190,0,400,222,50,120,8,6,0.3383,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,411,411,199,22,190,0,408,222,64,120,2,6,0.3511,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,412,412,199,23,190,0,412,222,65,120,5,6,0.3580,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,416,416,199,19,190,8,409,222,67,120,0,6,0.3580,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,406,405,199,16,190,0,406,222,55,120,9,6,0.3243,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,407,407,199,18,190,0,401,222,55,120,4,6,0.3275,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,411,410,199,19,190,2,411,222,67,120,2,6,0.3083,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,404,404,199,15,190,0,402,222,58,120,2,6,0.3486,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,412,412,199,21,190,2,412,222,70,120,0,6,0.3437,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,408,408,199,19,190,0,408,222,52,120,14,6,0.3597,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,412,412,199,23,190,0,408,222,64,120,2,6,0.3460,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,405,405,199,16,190,0,403,222,59,120,2,6,0.3567,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,405,405,199,16,190,0,402,222,54,120,6,6,0.3737,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,408,408,199,19,190,0,408,222,46,120,20,6,0.3599,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,410,410,199,21,190,0,405,222,47,120,16,6,0.3645,0,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,179,72,47,60,0,0,0.2786,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,194,72,62,60,0,0,0.2239,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,198,72,47,60,19,0,0.2857,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,184,72,52,60,0,0,0.2697,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,192,72,52,60,8,0,0.2808,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,196,72,57,60,7,0,0.2573,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,190,72,37,60,21,0,0.2896,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,184,72,52,60,0,0,0.2732,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,226,72,50,60,44,0,0.2752,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,174,72,42,60,0,0,0.2687,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,179,72,47,60,0,0,0.2449,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,184,72,52,60,0,0,0.2816,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,195,72,52,60,11,0,0.2643,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,209,72,47,60,30,0,0.2669,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,184,72,52,60,0,0,0.2731,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,179,72,47,60,0,0,0.2636,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,181,72,47,60,2,0,0.2998,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,192,72,60,60,0,0,0.2648,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,193,72,27,60,34,0,0.2931,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,210,72,42,60,36,0,0.2822,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,167,72,27,60,8,0,0.2899,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,209,72,62,60,15,0,0.2770,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,189,72,50,60,7,0,0.2748,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,189,72,50,60,7,0,0.2768,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,218,72,52,60,34,0,0.2820,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,169,72,37,60,0,0,0.2713,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,232,72,60,60,40,0,0.2865,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,169,72,37,60,0,0,0.2786,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,194,72,62,60,0,0,0.2629,1,0
N_25_PL_0.25_R_0.5_V_4_p_5,398,396,398,588,588,349,49,190,0,202,72,50,60,20,0,0.2595,1,0
