title,mip_bt,mip_ct1,mip_ct2,makespan,ct1,ct1_lt,ct1_et,ct1_pt,ct1_wt,ct2,ct2_lt,ct2_et,ct2_pt,ct2_wt,num_handover,time,type,handshake
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,332,312,255,29,28,0,332,223,79,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,332,331,255,48,28,0,332,223,79,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,333,333,255,22,28,28,333,223,80,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,324,317,255,34,28,0,324,223,71,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,326,317,255,34,28,0,326,223,73,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,325,307,255,20,28,4,325,223,72,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,328,317,255,34,28,0,328,223,73,30,2,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,338,337,255,54,28,0,338,223,85,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,333,332,255,49,28,0,333,223,71,30,9,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,324,324,255,41,28,0,324,223,71,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,332,329,255,46,28,0,332,223,79,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,326,326,255,43,28,0,326,223,73,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,332,332,255,49,28,0,332,223,73,30,6,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,343,324,255,41,28,0,343,223,90,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,324,321,255,38,28,0,324,223,71,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,328,321,255,38,28,0,328,223,75,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,329,317,255,34,28,0,329,223,71,30,5,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,324,320,255,37,28,0,324,223,71,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,324,321,255,38,28,0,324,223,71,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,324,324,255,41,28,0,324,223,71,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,332,311,255,18,28,10,332,223,79,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,324,318,255,35,28,0,324,223,71,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,325,323,255,28,28,12,325,223,72,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,324,318,255,35,28,0,324,223,71,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,346,340,255,48,28,9,346,223,93,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,333,328,255,29,28,16,333,223,80,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,339,337,255,54,28,0,339,223,81,30,5,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,330,327,255,44,28,0,330,223,77,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,330,326,255,29,28,14,330,223,77,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,342,342,255,59,28,0,342,223,89,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,324,319,255,36,28,0,324,223,71,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,332,323,255,34,28,6,332,223,79,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,324,309,255,26,28,0,324,223,71,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,342,338,255,55,28,0,342,223,89,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,324,309,255,26,28,0,324,223,71,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,324,307,255,24,28,0,324,223,71,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,325,325,255,42,28,0,325,223,72,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,332,325,255,42,28,0,332,223,79,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,345,343,255,58,28,2,345,223,92,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,324,313,255,30,28,0,324,223,71,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,325,325,255,38,28,4,325,223,72,30,0,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_1,312,312,312,329,329,255,44,28,2,327,223,71,30,3,4,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,436,248,58,130,0,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,440,433,248,54,130,1,440,230,65,140,5,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,439,427,248,49,130,0,439,230,69,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,440,434,248,56,130,0,440,230,65,140,5,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,427,248,49,130,0,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,434,248,56,130,0,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,435,430,248,52,130,0,435,230,65,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,435,248,51,130,6,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,432,248,48,130,6,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,439,438,248,60,130,0,439,230,69,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,439,437,248,35,130,24,439,230,69,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,435,429,248,47,130,4,435,230,65,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,441,441,248,50,130,13,441,230,66,140,5,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,440,427,248,49,130,0,440,230,70,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,432,248,54,130,0,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,439,435,248,57,130,0,439,230,69,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,439,438,248,60,130,0,439,230,69,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,449,444,248,66,130,0,449,230,79,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,435,428,248,32,130,18,435,230,65,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,435,426,248,48,130,0,435,230,65,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,440,439,248,61,130,0,440,230,70,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,428,248,50,130,0,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,424,248,46,130,0,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,425,248,47,130,0,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,426,248,48,130,0,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,435,435,248,57,130,0,435,230,65,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,424,248,46,130,0,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,440,435,248,57,130,0,440,230,70,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,435,435,248,51,130,6,435,230,65,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,439,439,248,51,130,10,439,230,69,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,440,438,248,60,130,0,440,230,70,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,435,434,248,48,130,8,435,230,65,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,453,450,248,72,130,0,453,230,83,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,439,432,248,54,130,0,439,230,69,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,440,436,248,56,130,2,440,230,70,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,440,429,248,51,130,0,440,230,70,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,440,432,248,54,130,0,440,230,70,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,435,417,248,29,130,10,435,230,65,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,434,248,50,130,6,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,435,433,248,35,130,20,435,230,65,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,435,435,248,57,130,0,435,230,65,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,431,248,33,130,20,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,448,448,248,52,130,18,444,230,74,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,435,428,248,44,130,6,435,230,65,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,440,425,248,47,130,0,440,230,70,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,444,444,248,66,130,0,444,230,69,140,5,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,440,432,248,54,130,0,440,230,65,140,5,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,440,436,248,58,130,0,440,230,70,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,436,435,248,45,130,12,436,230,66,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_5,422,422,422,439,432,248,52,130,2,439,230,69,140,0,2,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,574,564,253,51,260,0,574,225,89,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,561,253,48,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,547,253,32,260,2,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,557,253,44,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,574,571,253,46,260,12,574,225,89,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,564,253,51,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,570,559,253,46,260,0,570,225,85,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,566,253,53,260,0,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,564,253,51,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,565,253,52,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,566,253,53,260,0,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,560,253,47,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,566,253,53,260,0,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,564,253,51,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,559,253,46,260,0,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,570,570,253,55,260,2,570,225,85,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,557,253,44,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,569,253,54,260,2,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,575,575,253,62,260,0,575,225,90,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,569,253,56,260,0,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,566,253,47,260,6,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,564,253,51,260,0,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,566,253,53,260,0,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,572,572,253,37,260,22,572,225,87,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,557,253,44,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,555,253,42,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,565,253,30,260,22,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,565,253,30,260,22,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,568,253,45,260,10,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,563,253,46,260,4,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,575,575,253,62,260,0,574,225,85,260,4,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,554,253,41,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,570,567,253,32,260,22,570,225,85,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,556,253,43,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,542,253,29,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,572,572,253,47,260,12,572,225,87,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,570,550,253,37,260,0,570,225,85,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,557,253,44,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,568,253,55,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,557,253,36,260,8,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,567,253,40,260,14,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,568,253,49,260,6,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,555,253,40,260,2,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,576,564,253,51,260,0,576,225,91,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,570,568,253,55,260,0,570,225,85,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,551,253,38,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,568,560,253,47,260,0,568,225,83,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,568,253,55,260,0,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,575,575,253,62,260,0,570,225,85,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_10,558,558,556,569,557,253,44,260,0,569,225,84,260,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,960,953,253,50,650,0,960,225,85,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,964,964,253,61,650,0,964,225,89,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,943,253,40,650,0,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,953,253,48,650,2,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,942,253,39,650,0,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,962,956,253,47,650,6,962,225,87,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,960,960,253,57,650,0,960,225,85,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,960,959,253,56,650,0,960,225,85,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,957,253,53,650,1,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,966,966,253,63,650,0,966,225,91,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,960,953,253,50,650,0,960,225,85,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,955,253,52,650,0,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,964,962,253,59,650,0,964,225,89,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,962,938,253,35,650,0,962,225,87,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,959,944,253,41,650,0,959,225,84,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,966,962,253,59,650,0,966,225,91,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,964,949,253,46,650,0,964,225,89,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,959,948,253,45,650,0,959,225,84,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,961,961,253,53,650,5,960,225,85,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,965,965,253,62,650,0,960,225,85,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,960,945,253,42,650,0,960,225,85,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,962,958,253,55,650,0,962,225,87,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,959,950,253,47,650,0,959,225,84,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,959,958,253,55,650,0,959,225,84,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,946,253,43,650,0,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,960,956,253,53,650,0,960,225,85,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,960,957,253,54,650,0,960,225,85,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,959,958,253,55,650,0,959,225,84,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,965,965,253,62,650,0,965,225,90,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,949,253,46,650,0,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,949,253,42,650,4,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,959,952,253,49,650,0,959,225,84,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,962,951,253,48,650,0,962,225,87,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,964,953,253,50,650,0,964,225,89,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,957,253,54,650,0,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,968,968,253,65,650,0,966,225,91,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,964,950,253,47,650,0,964,225,89,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,950,253,47,650,0,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,952,253,49,650,0,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,959,956,253,35,650,18,959,225,84,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,959,958,253,53,650,2,959,225,84,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,960,949,253,46,650,0,960,225,85,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,955,253,44,650,8,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,962,949,253,46,650,0,962,225,87,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,962,960,253,57,650,0,962,225,87,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,958,253,55,650,0,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,978,978,253,75,650,0,968,225,93,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,966,961,253,58,650,0,966,225,91,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,958,945,253,42,650,0,958,225,83,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_2_p_25,948,948,946,959,955,253,52,650,0,959,225,84,650,0,1,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,306,225,49,28,4,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,306,225,50,28,3,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,314,309,225,54,28,2,314,252,34,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,304,225,50,28,1,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,307,307,225,54,28,0,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,303,225,44,28,6,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,303,225,50,28,0,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,300,225,45,28,2,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,314,301,225,47,28,1,314,252,34,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,317,304,225,43,28,8,317,252,37,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,310,306,225,51,28,2,310,252,30,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,310,306,225,53,28,0,310,252,30,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,307,307,225,36,28,18,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,299,225,46,28,0,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,299,225,26,28,20,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,305,225,46,28,6,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,310,305,225,46,28,6,310,252,30,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,310,303,225,22,28,28,310,252,30,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,299,225,34,28,12,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,301,225,48,28,0,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,310,306,225,51,28,2,310,252,30,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,306,225,53,28,0,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,304,225,51,28,0,306,252,26,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,309,307,225,52,28,2,309,252,29,28,0,3,0.000000,0,0
N_25_PL_0.5_R_0.5_V_3_p_1,296,296,294,306,303,225,48,28,2,306,252,26,28,0,3,0.000000,0,0
